id,test,model,date,timestamp,agent,component,time
55,1,gpt-5.1,24/02/2026,277.17072010040283,Prediction,9,2.89459
55,1,gpt-5.1,24/02/2026,280.1020073890686,Robot,9,10.02359
55,1,gpt-5.1,24/02/2026,290.1255989074707,HRC,9,7.96649
55,1,gpt-5.1,24/02/2026,298.09209156036377,Human,9,30.20803
56,1,gpt-5.1,24/02/2026,3.307704448699951,Recognition,1,2.048
56,1,gpt-5.1,24/02/2026,5.355827331542969,Prediction,1,1.70101
56,1,gpt-5.1,24/02/2026,7.082740068435669,Robot,1,7.57007
56,1,gpt-5.1,24/02/2026,14.65281629562378,Human,1,5.86564
56,1,gpt-5.1,24/02/2026,23.790736436843872,Recognition,2,2.25057
56,1,gpt-5.1,24/02/2026,26.041523694992065,Prediction,2,1.69819
56,1,gpt-5.1,24/02/2026,27.76040029525757,Robot,2,7.85197
56,1,gpt-5.1,24/02/2026,35.612372159957886,Human,2,11.20976
56,1,gpt-5.1,24/02/2026,50.06394553184509,Recognition,4,2.15418
56,1,gpt-5.1,24/02/2026,52.21831750869751,Prediction,4,1.88197
56,1,gpt-5.1,24/02/2026,54.11242055892944,Robot,4,7.50241
56,1,gpt-5.1,24/02/2026,61.61482644081116,HRC,4,19.09725
56,1,gpt-5.1,24/02/2026,80.71207189559937,Human,4,20.43807
56,1,gpt-5.1,24/02/2026,104.4151611328125,Recognition,3,2.37616
56,1,gpt-5.1,24/02/2026,106.79151558876038,Prediction,3,1.7265
56,1,gpt-5.1,24/02/2026,108.54195380210876,Robot,3,7.23036
56,1,gpt-5.1,24/02/2026,115.77232074737549,Human,3,4.44993
56,1,gpt-5.1,24/02/2026,123.48956036567688,Recognition,5,2.39498
56,1,gpt-5.1,24/02/2026,125.88473629951477,Prediction,5,2.41846
56,1,gpt-5.1,24/02/2026,128.3211441040039,Robot,5,8.88334
56,1,gpt-5.1,24/02/2026,137.20448303222656,Human,5,15.37752
56,1,gpt-5.1,24/02/2026,155.85216116905212,Recognition,6,2.39729
56,1,gpt-5.1,24/02/2026,158.2496428489685,Prediction,6,2.55339
56,1,gpt-5.1,24/02/2026,160.83852291107178,Robot,6,7.12579
56,1,gpt-5.1,24/02/2026,167.96431875228882,Human,6,10.69071
56,1,gpt-5.1,24/02/2026,181.93924045562744,Recognition,7,3.14724
56,1,gpt-5.1,24/02/2026,185.08681917190552,Prediction,7,2.01407
56,1,gpt-5.1,24/02/2026,187.13805031776428,Robot,7,8.51459
56,1,gpt-5.1,24/02/2026,195.65264415740967,Human,7,14.19382
56,1,gpt-5.1,24/02/2026,213.11532616615295,Recognition,8,2.73889
56,1,gpt-5.1,24/02/2026,215.8544201850891,Prediction,8,2.71903
56,1,gpt-5.1,24/02/2026,218.5994005203247,Robot,8,7.89256
56,1,gpt-5.1,24/02/2026,226.491961479187,Human,8,10.84192
56,1,gpt-5.1,24/02/2026,240.61149263381958,Recognition,9,2.32846
56,1,gpt-5.1,24/02/2026,242.94014811515808,Prediction,9,2.20393
56,1,gpt-5.1,24/02/2026,245.17590808868408,Robot,9,9.45368
56,1,gpt-5.1,24/02/2026,254.62958979606628,HRC,9,7.81408
56,1,gpt-5.1,24/02/2026,262.44367384910583,Human,9,16.30675
57,1,gpt-5.1,24/02/2026,3.303751230239868,Recognition,1,2.29168
57,1,gpt-5.1,24/02/2026,5.595531940460205,Prediction,1,4.03442
57,1,gpt-5.1,24/02/2026,9.668303489685059,Robot,1,7.60792
57,1,gpt-5.1,24/02/2026,17.276227712631226,Human,1,4.76443
57,1,gpt-5.1,24/02/2026,25.320587158203125,Recognition,2,2.40618
57,1,gpt-5.1,24/02/2026,27.72699284553528,Prediction,2,2.1037
57,1,gpt-5.1,24/02/2026,29.954221487045288,Robot,2,7.85784
57,1,gpt-5.1,24/02/2026,37.81205773353577,Human,2,6.6041
57,1,gpt-5.1,24/02/2026,47.67182683944702,Recognition,4,2.0107
57,1,gpt-5.1,24/02/2026,49.682827949523926,Prediction,4,2.58706
57,1,gpt-5.1,24/02/2026,52.30621552467346,Robot,4,7.40415
57,1,gpt-5.1,24/02/2026,59.710360527038574,HRC,4,19.09853
57,1,gpt-5.1,24/02/2026,78.8088927268982,Human,4,13.32749
57,1,gpt-5.1,24/02/2026,95.39472246170044,Recognition,3,2.5068
57,1,gpt-5.1,24/02/2026,97.90180921554565,Prediction,3,1.81833
57,1,gpt-5.1,24/02/2026,99.75933957099915,Robot,3,7.24517
57,1,gpt-5.1,24/02/2026,107.00450563430786,Human,3,2.89968
57,1,gpt-5.1,24/02/2026,113.19892930984497,Recognition,5,2.58
57,1,gpt-5.1,24/02/2026,115.77911949157715,Prediction,5,2.2205
57,1,gpt-5.1,24/02/2026,118.03796124458313,Robot,5,8.79865
57,1,gpt-5.1,24/02/2026,126.83661413192749,Human,5,5.77124
57,1,gpt-5.1,24/02/2026,135.85864520072937,Recognition,6,2.84932
57,1,gpt-5.1,24/02/2026,138.70814728736877,Prediction,6,2.52584
57,1,gpt-5.1,24/02/2026,141.26059651374817,Robot,6,6.97558
57,1,gpt-5.1,24/02/2026,148.236177444458,Human,6,13.77149
57,1,gpt-5.1,24/02/2026,165.29019784927368,Recognition,7,2.40035
57,1,gpt-5.1,24/02/2026,167.69092440605164,Prediction,7,2.09581
57,1,gpt-5.1,24/02/2026,169.8218548297882,Robot,7,8.36617
57,1,gpt-5.1,24/02/2026,178.18802404403687,Human,7,7.51559
57,1,gpt-5.1,24/02/2026,188.96354603767395,Recognition,8,4.36669
57,1,gpt-5.1,24/02/2026,193.33048915863037,Prediction,8,3.57119
57,1,gpt-5.1,24/02/2026,196.95362305641174,Robot,8,7.94659
57,1,gpt-5.1,24/02/2026,204.90021872520447,Human,8,11.18795
57,1,gpt-5.1,24/02/2026,219.351491689682,Recognition,9,2.40072
57,1,gpt-5.1,24/02/2026,221.75253248214722,Prediction,9,2.0044
57,1,gpt-5.1,24/02/2026,223.79476404190063,Robot,9,9.45082
57,1,gpt-5.1,24/02/2026,233.2455813884735,HRC,9,7.91781
57,1,gpt-5.1,24/02/2026,241.16338777542114,Human,9,13.91654
58,1,gpt-5.1,24/02/2026,3.2724647521972656,Recognition,1,2.47801
58,1,gpt-5.1,24/02/2026,5.750614881515503,Prediction,1,2.96222
58,1,gpt-5.1,24/02/2026,8.7395179271698,Robot,1,7.60956
58,1,gpt-5.1,24/02/2026,16.349087476730347,Human,1,1.48549
58,1,gpt-5.1,24/02/2026,21.093083143234253,Recognition,2,2.24957
58,1,gpt-5.1,24/02/2026,23.342992067337036,Prediction,2,3.44394
58,1,gpt-5.1,24/02/2026,26.82746934890747,Robot,2,7.88934
58,1,gpt-5.1,24/02/2026,34.716814279556274,Human,2,6.26213
58,1,gpt-5.1,24/02/2026,44.233330965042114,Recognition,4,2.3873
58,1,gpt-5.1,24/02/2026,46.62089419364929,Prediction,4,2.00079
58,1,gpt-5.1,24/02/2026,48.659948110580444,Robot,4,7.39472
58,1,gpt-5.1,24/02/2026,56.05466866493225,HRC,4,19.11474
58,1,gpt-5.1,24/02/2026,75.16940999031067,Human,4,6.13751
58,1,gpt-5.1,24/02/2026,84.56909394264221,Recognition,3,2.32484
58,1,gpt-5.1,24/02/2026,86.89419269561768,Prediction,3,2.12809
58,1,gpt-5.1,24/02/2026,89.05239152908325,Robot,3,7.25695
58,1,gpt-5.1,24/02/2026,96.30934405326843,Human,3,2.46913
58,1,gpt-5.1,24/02/2026,102.04867243766785,Recognition,5,2.63881
58,1,gpt-5.1,24/02/2026,104.68778610229492,Prediction,5,2.1226
58,1,gpt-5.1,24/02/2026,106.84751915931702,Robot,5,8.70188
58,1,gpt-5.1,24/02/2026,115.5494019985199,Human,5,6e-05
58,1,gpt-5.1,24/02/2026,118.82788014411926,Recognition,,5.01746
58,1,gpt-5.1,24/02/2026,127.09413290023804,Recognition,6,3.29437
58,1,gpt-5.1,24/02/2026,130.38875818252563,Prediction,6,2.21106
58,1,gpt-5.1,24/02/2026,132.6411747932434,Robot,6,7.01988
58,1,gpt-5.1,24/02/2026,139.66106057167053,Human,6,6e-05
58,1,gpt-5.1,24/02/2026,142.90844225883484,Recognition,,2.1947
58,1,gpt-5.1,24/02/2026,148.3911793231964,Recognition,8,2.29354
58,1,gpt-5.1,24/02/2026,150.68504357337952,Prediction,8,2.08243
58,1,gpt-5.1,24/02/2026,152.786789894104,Robot,8,8.65
58,1,gpt-5.1,24/02/2026,161.43679666519165,Human,8,6e-05
58,1,gpt-5.1,24/02/2026,164.70054149627686,Recognition,,2.07741
58,1,gpt-5.1,24/02/2026,170.04701590538025,Recognition,7,2.58548
58,1,gpt-5.1,24/02/2026,172.6325659751892,Prediction,7,1.73655
58,1,gpt-5.1,24/02/2026,174.40627360343933,Robot,7,8.54282
58,1,gpt-5.1,24/02/2026,182.94909477233887,Human,7,8e-05
58,1,gpt-5.1,24/02/2026,186.2089560031891,Recognition,,2.678
58,1,gpt-5.1,24/02/2026,192.15360164642334,Recognition,9,2.69062
58,1,gpt-5.1,24/02/2026,194.84952521324158,Prediction,9,3.84689
58,1,gpt-5.1,24/02/2026,198.72391295433044,Robot,9,8.77832
58,1,gpt-5.1,24/02/2026,207.50223088264465,HRC,9,7.79029
58,1,gpt-5.1,24/02/2026,215.29252099990845,Human,9,7e-05
58,1,gpt-5.1,24/02/2026,218.5693154335022,Recognition,,2.10946
59,1,gpt-5.1,24/02/2026,3.297736167907715,Recognition,1,2.33731
59,1,gpt-5.1,24/02/2026,5.635168790817261,Prediction,1,2.63332
59,1,gpt-5.1,24/02/2026,8.303415775299072,Robot,1,7.60511
59,1,gpt-5.1,24/02/2026,15.908531427383423,Human,1,0.99253
59,1,gpt-5.1,24/02/2026,20.18022847175598,Recognition,2,1.99643
59,1,gpt-5.1,24/02/2026,22.176877737045288,Prediction,2,1.97749
59,1,gpt-5.1,24/02/2026,24.199427843093872,Robot,2,7.97324
59,1,gpt-5.1,24/02/2026,32.17267084121704,Human,2,5.77596
59,1,gpt-5.1,24/02/2026,41.221628189086914,Recognition,4,2.8738
59,1,gpt-5.1,24/02/2026,44.09573292732239,Prediction,4,2.04793
59,1,gpt-5.1,24/02/2026,46.176048278808594,Robot,4,7.42281
59,1,gpt-5.1,24/02/2026,53.59886312484741,HRC,4,19.18539
59,1,gpt-5.1,24/02/2026,72.78424978256226,Human,4,7.16297
59,1,gpt-5.1,24/02/2026,83.21928834915161,Recognition,3,2.52499
59,1,gpt-5.1,24/02/2026,85.74446725845337,Prediction,3,2.61888
59,1,gpt-5.1,24/02/2026,88.40417194366455,Robot,3,7.24822
59,1,gpt-5.1,24/02/2026,95.65239787101746,Human,3,1.90336
59,1,gpt-5.1,24/02/2026,100.83855772018433,Recognition,5,2.2856
59,1,gpt-5.1,24/02/2026,103.12451696395874,Prediction,5,2.20588
59,1,gpt-5.1,24/02/2026,105.45330166816711,Robot,5,8.6872
59,1,gpt-5.1,24/02/2026,114.14050149917603,Human,5,6.05581
59,1,gpt-5.1,24/02/2026,123.4420177936554,Recognition,6,2.91715
59,1,gpt-5.1,24/02/2026,126.35924243927002,Prediction,6,1.88776
59,1,gpt-5.1,24/02/2026,128.285174369812,Robot,6,6.98352
59,1,gpt-5.1,24/02/2026,135.26869416236877,Human,6,10.40804
59,1,gpt-5.1,24/02/2026,148.92721843719482,Recognition,7,2.40914
59,1,gpt-5.1,24/02/2026,151.3365457057953,Prediction,7,1.71032
59,1,gpt-5.1,24/02/2026,153.07544684410095,Robot,7,8.52882
59,1,gpt-5.1,24/02/2026,161.60427069664001,Human,7,10.34955
59,1,gpt-5.1,24/02/2026,175.22592520713806,Recognition,8,2.22969
59,1,gpt-5.1,24/02/2026,177.45596146583557,Prediction,8,1.74782
59,1,gpt-5.1,24/02/2026,179.24114727973938,Robot,8,7.98746
59,1,gpt-5.1,24/02/2026,187.22860717773438,Human,8,6.45535
59,1,gpt-5.1,24/02/2026,196.92947602272034,Recognition,9,2.52975
59,1,gpt-5.1,24/02/2026,199.4594020843506,Prediction,9,1.85272
59,1,gpt-5.1,24/02/2026,201.34330344200134,Robot,9,9.54257
59,1,gpt-5.1,24/02/2026,210.8858766555786,HRC,9,7.78991
59,1,gpt-5.1,24/02/2026,218.6757824420929,Human,9,7.12061
61,1,gpt-5.1,24/02/2026,3.2969744205474854,Recognition,1,2.05669
61,1,gpt-5.1,24/02/2026,5.353756427764893,Prediction,1,1.90596
61,1,gpt-5.1,24/02/2026,7.298167943954468,Robot,1,7.56256
61,1,gpt-5.1,24/02/2026,14.860727787017822,Human,1,5.37842
61,1,gpt-5.1,24/02/2026,23.518535614013672,Recognition,2,1.94194
61,1,gpt-5.1,24/02/2026,25.460819244384766,Prediction,2,2.24166
61,1,gpt-5.1,24/02/2026,27.728484392166138,Robot,2,7.85189
61,1,gpt-5.1,24/02/2026,35.58037543296814,Human,2,6.21047
61,1,gpt-5.1,24/02/2026,45.06221127510071,Recognition,4,2.98388
61,1,gpt-5.1,24/02/2026,48.04644203186035,Prediction,4,2.08122
61,1,gpt-5.1,24/02/2026,50.14231300354004,Robot,4,7.41646
61,1,gpt-5.1,24/02/2026,57.55877184867859,HRC,4,19.12968
61,1,gpt-5.1,24/02/2026,76.68844699859619,Human,4,17.54214
61,1,gpt-5.1,24/02/2026,97.50811314582825,Recognition,3,4.30952
61,1,gpt-5.1,24/02/2026,101.81782293319702,Prediction,3,1.96012
61,1,gpt-5.1,24/02/2026,103.80865693092346,Robot,3,7.25192
61,1,gpt-5.1,24/02/2026,111.0605800151825,Human,3,4.09774
61,1,gpt-5.1,24/02/2026,118.40912127494812,Recognition,5,2.94884
61,1,gpt-5.1,24/02/2026,121.358069896698,Prediction,5,1.76804
61,1,gpt-5.1,24/02/2026,123.14496231079102,Robot,5,8.76357
61,1,gpt-5.1,24/02/2026,131.9085395336151,Human,5,8.94637
61,1,gpt-5.1,24/02/2026,144.1417577266693,Recognition,7,2.17787
61,1,gpt-5.1,24/02/2026,146.31980180740356,Prediction,7,3.87183
61,1,gpt-5.1,24/02/2026,150.2230727672577,Robot,7,7.48578
61,1,gpt-5.1,24/02/2026,157.70885705947876,Human,7,12.45822
61,1,gpt-5.1,24/02/2026,173.4179801940918,Recognition,6,2.47993
61,1,gpt-5.1,24/02/2026,175.89810752868652,Prediction,6,3.05817
61,1,gpt-5.1,24/02/2026,178.99212217330933,Robot,6,6.96451
61,1,gpt-5.1,24/02/2026,185.9566400051117,Human,6,16.29047
61,1,gpt-5.1,24/02/2026,205.5181701183319,Recognition,8,2.72058
61,1,gpt-5.1,24/02/2026,208.23896169662476,Prediction,8,4.29404
61,1,gpt-5.1,24/02/2026,212.56315803527832,Robot,8,9.01694
61,1,gpt-5.1,24/02/2026,221.58009600639343,Human,8,10.48285
61,1,gpt-5.1,24/02/2026,235.3278260231018,Recognition,9,3.71868
61,1,gpt-5.1,24/02/2026,239.04678225517273,Prediction,9,1.8577
61,1,gpt-5.1,24/02/2026,240.94743704795837,Robot,9,9.41092
61,1,gpt-5.1,24/02/2026,250.3583574295044,HRC,9,7.79796
61,1,gpt-5.1,24/02/2026,258.1563186645508,Human,9,16.42559
63,1,gpt-5.1,24/02/2026,3.3199148178100586,Recognition,1,4.04821
63,1,gpt-5.1,24/02/2026,7.368227958679199,Prediction,1,1.89236
63,1,gpt-5.1,24/02/2026,9.313934326171875,Robot,1,7.73941
63,1,gpt-5.1,24/02/2026,17.053351640701294,Human,1,14.80597
63,1,gpt-5.1,24/02/2026,35.13815879821777,Recognition,2,3.59941
63,1,gpt-5.1,24/02/2026,38.73779010772705,Prediction,2,2.7158
63,1,gpt-5.1,24/02/2026,41.49413561820984,Robot,2,7.89507
63,1,gpt-5.1,24/02/2026,49.38920783996582,Human,2,3e-05
63,1,gpt-5.1,24/02/2026,52.6856484413147,Recognition,,2.21619
63,1,gpt-5.1,24/02/2026,58.19477105140686,Recognition,,2.41261
63,1,gpt-5.1,24/02/2026,63.89925742149353,Recognition,4,2.26883
63,1,gpt-5.1,24/02/2026,66.16816258430481,Prediction,4,2.26781
63,1,gpt-5.1,24/02/2026,68.45598006248474,Robot,4,7.47087
63,1,gpt-5.1,24/02/2026,75.92685294151306,HRC,4,19.16143
63,1,gpt-5.1,24/02/2026,95.08827948570251,Human,4,7e-05
63,1,gpt-5.1,24/02/2026,98.37762713432312,Recognition,,2.21053
63,1,gpt-5.1,24/02/2026,103.89389848709106,Recognition,3,2.11591
63,1,gpt-5.1,24/02/2026,106.01010823249817,Prediction,3,2.2577
63,1,gpt-5.1,24/02/2026,108.29335832595825,Robot,3,7.43961
63,1,gpt-5.1,24/02/2026,115.73297023773193,Human,3,7e-05
63,1,gpt-5.1,24/02/2026,119.0433509349823,Recognition,,2.84006
63,1,gpt-5.1,24/02/2026,125.17982316017151,Recognition,5,2.17381
63,1,gpt-5.1,24/02/2026,127.35381937026978,Prediction,5,3.90726
63,1,gpt-5.1,24/02/2026,131.29278707504272,Robot,5,8.26395
63,1,gpt-5.1,24/02/2026,139.55674028396606,Human,5,8e-05
63,1,gpt-5.1,24/02/2026,142.82026410102844,Recognition,,4.09364
63,1,gpt-5.1,24/02/2026,150.1495876312256,Recognition,6,2.32781
63,1,gpt-5.1,24/02/2026,152.47767853736877,Prediction,6,2.39469
63,1,gpt-5.1,24/02/2026,154.914213180542,Robot,6,6.99431
63,1,gpt-5.1,24/02/2026,161.9085247516632,Human,6,7e-05
63,1,gpt-5.1,24/02/2026,165.17817330360413,Recognition,,2.46832
63,1,gpt-5.1,24/02/2026,170.91232562065125,Recognition,,2.51539
63,1,gpt-5.1,24/02/2026,176.67922592163086,Recognition,7,2.31748
63,1,gpt-5.1,24/02/2026,178.99690508842468,Prediction,7,1.94433
63,1,gpt-5.1,24/02/2026,180.9744212627411,Robot,7,8.18997
63,1,gpt-5.1,24/02/2026,189.16439723968506,Human,7,7e-05
63,1,gpt-5.1,24/02/2026,192.4258677959442,Recognition,,2.41648
63,1,gpt-5.1,24/02/2026,198.09692406654358,Recognition,8,2.8309
63,1,gpt-5.1,24/02/2026,200.92790055274963,Prediction,8,2.48
63,1,gpt-5.1,24/02/2026,203.43031668663025,Robot,8,8.05379
63,1,gpt-5.1,24/02/2026,211.484112739563,Human,8,9e-05
63,1,gpt-5.1,24/02/2026,214.7418622970581,Recognition,9,2.58444
63,1,gpt-5.1,24/02/2026,217.3266682624817,Prediction,9,1.81077
63,1,gpt-5.1,24/02/2026,219.16696000099182,Robot,9,9.52731
63,1,gpt-5.1,24/02/2026,228.69427061080933,HRC,9,7.79831
63,1,gpt-5.1,24/02/2026,236.4925844669342,Human,9,17.83016
65,1,gpt-5.1,24/02/2026,3.2964560985565186,Recognition,1,2.2381
65,1,gpt-5.1,24/02/2026,5.534649848937988,Prediction,1,2.39446
65,1,gpt-5.1,24/02/2026,7.968328952789307,Robot,1,7.57217
65,1,gpt-5.1,24/02/2026,15.540497779846191,Human,1,15.87253
65,1,gpt-5.1,24/02/2026,34.67528796195984,Recognition,2,2.72425
65,1,gpt-5.1,24/02/2026,37.39978551864624,Prediction,2,1.94718
65,1,gpt-5.1,24/02/2026,39.39029502868652,Robot,2,7.88619
65,1,gpt-5.1,24/02/2026,47.27648568153381,Human,2,11.38058
65,1,gpt-5.1,24/02/2026,61.93413686752319,Recognition,4,2.6438
65,1,gpt-5.1,24/02/2026,64.57800126075745,Prediction,4,1.9867
65,1,gpt-5.1,24/02/2026,66.66266107559204,Robot,4,7.4078
65,1,gpt-5.1,24/02/2026,74.07045817375183,HRC,4,19.12995
65,1,gpt-5.1,24/02/2026,93.20040845870972,Human,4,23.62862
65,1,gpt-5.1,24/02/2026,120.07182931900024,Recognition,3,2.4704
65,1,gpt-5.1,24/02/2026,122.54242300987244,Prediction,3,2.04101
65,1,gpt-5.1,24/02/2026,124.61059045791626,Robot,3,7.24985
65,1,gpt-5.1,24/02/2026,131.86043858528137,Human,3,7.12762
65,1,gpt-5.1,24/02/2026,142.267835855484,Recognition,5,3.3165
65,1,gpt-5.1,24/02/2026,145.5845296382904,Prediction,5,2.35829
65,1,gpt-5.1,24/02/2026,147.9654290676117,Robot,5,9.06303
65,1,gpt-5.1,24/02/2026,157.02845859527588,Human,5,10.4874
65,1,gpt-5.1,24/02/2026,170.78055882453918,Recognition,6,2.28591
65,1,gpt-5.1,24/02/2026,173.06666445732117,Prediction,6,1.73473
65,1,gpt-5.1,24/02/2026,174.82771587371826,Robot,6,7.00038
65,1,gpt-5.1,24/02/2026,181.82809686660767,Human,6,15.9601
65,1,gpt-5.1,24/02/2026,201.07901668548584,Recognition,7,2.55273
65,1,gpt-5.1,24/02/2026,203.6318302154541,Prediction,7,1.86094
65,1,gpt-5.1,24/02/2026,205.53609418869019,Robot,7,8.20358
65,1,gpt-5.1,24/02/2026,213.739679813385,Human,7,11.51331
65,1,gpt-5.1,24/02/2026,228.52760887145996,Recognition,8,2.99717
65,1,gpt-5.1,24/02/2026,231.5249674320221,Prediction,8,2.47248
65,1,gpt-5.1,24/02/2026,234.01877069473267,Robot,8,7.92971
65,1,gpt-5.1,24/02/2026,241.94848108291626,Human,8,11.25543
65,1,gpt-5.1,24/02/2026,256.4773290157318,Recognition,9,2.11274
65,1,gpt-5.1,24/02/2026,258.5902614593506,Prediction,9,3.46967
65,1,gpt-5.1,24/02/2026,262.1727685928345,Robot,9,10.00125
65,1,gpt-5.1,24/02/2026,272.174015045166,HRC,9,7.90178
65,1,gpt-5.1,24/02/2026,280.07579040527344,Human,9,23.88054
65,1,gpt-5.1,24/02/2026,307.20698714256287,Recognition,,2.90894
65,1,gpt-5.1,24/02/2026,313.3930616378784,Recognition,,2.22273
67,1,gpt-5.1,25/02/2026,3.2946228981018066,Recognition,1,2.63839
67,1,gpt-5.1,25/02/2026,5.933152198791504,Prediction,1,2.50478
67,1,gpt-5.1,25/02/2026,8.465784311294556,Robot,1,7.56361
67,1,gpt-5.1,25/02/2026,16.029401779174805,Human,1,4.59647
67,1,gpt-5.1,25/02/2026,23.910218000411987,Recognition,2,3.31388
67,1,gpt-5.1,25/02/2026,27.224478721618652,Prediction,2,2.98235
67,1,gpt-5.1,25/02/2026,30.229482650756836,Robot,2,8.07238
67,1,gpt-5.1,25/02/2026,38.3018696308136,Human,2,11.2747
67,1,gpt-5.1,25/02/2026,52.851388931274414,Recognition,4,2.8632
67,1,gpt-5.1,25/02/2026,55.714773178100586,Prediction,4,2.9116
67,1,gpt-5.1,25/02/2026,58.65228247642517,Robot,4,7.39487
67,1,gpt-5.1,25/02/2026,66.04715394973755,HRC,4,19.0654
67,1,gpt-5.1,25/02/2026,85.11255025863647,Human,4,8.81613
67,1,gpt-5.1,25/02/2026,97.18834114074707,Recognition,3,2.64187
67,1,gpt-5.1,25/02/2026,99.83041000366211,Prediction,3,1.88908
67,1,gpt-5.1,25/02/2026,101.74647903442383,Robot,3,7.54691
67,1,gpt-5.1,25/02/2026,109.29339075088501,Human,3,5.82734
67,1,gpt-5.1,25/02/2026,118.40316724777222,Recognition,5,2.38074
67,1,gpt-5.1,25/02/2026,120.78408360481262,Prediction,5,2.72416
67,1,gpt-5.1,25/02/2026,123.55288672447205,Robot,5,8.77185
67,1,gpt-5.1,25/02/2026,132.32473731040955,Human,5,13.29966
67,1,gpt-5.1,25/02/2026,148.88863801956177,Recognition,6,3.19559
67,1,gpt-5.1,25/02/2026,152.08451437950134,Prediction,6,2.26878
67,1,gpt-5.1,25/02/2026,154.38651847839355,Robot,6,6.97798
67,1,gpt-5.1,25/02/2026,161.36450338363647,Human,6,10.18611
67,1,gpt-5.1,25/02/2026,174.80808424949646,Recognition,7,2.49461
67,1,gpt-5.1,25/02/2026,177.3028736114502,Prediction,7,3.20235
67,1,gpt-5.1,25/02/2026,180.53162550926208,Robot,7,8.32124
67,1,gpt-5.1,25/02/2026,188.8528664112091,Human,7,23.3071
67,1,gpt-5.1,25/02/2026,215.42872428894043,Recognition,8,3.47155
67,1,gpt-5.1,25/02/2026,218.90045595169067,Prediction,8,2.48889
67,1,gpt-5.1,25/02/2026,221.51990938186646,Robot,8,7.97293
67,1,gpt-5.1,25/02/2026,229.49283957481384,Human,8,11.48409
67,1,gpt-5.1,25/02/2026,244.25755500793457,Recognition,9,2.70988
67,1,gpt-5.1,25/02/2026,246.96751880645752,Prediction,9,1.95376
67,1,gpt-5.1,25/02/2026,249.03013014793396,Robot,9,9.3119
67,1,gpt-5.1,25/02/2026,258.3420264720917,HRC,9,7.90991
67,1,gpt-5.1,25/02/2026,266.251939535141,Human,9,15.23588
72,1,gpt-5.1,02/03/2026,3.323138952255249,Recognition,1,2.52656
72,1,gpt-5.1,02/03/2026,5.849798679351807,Prediction,1,1.9768
72,1,gpt-5.1,02/03/2026,7.858236789703369,Robot,1,7.56221
72,1,gpt-5.1,02/03/2026,15.420451402664185,Human,1,14.61344
72,1,gpt-5.1,02/03/2026,33.30346488952637,Recognition,2,2.10014
72,1,gpt-5.1,02/03/2026,35.403892278671265,Prediction,2,1.63108
72,1,gpt-5.1,02/03/2026,37.0595498085022,Robot,2,7.95317
72,1,gpt-5.1,02/03/2026,45.01271963119507,Human,2,12.69958
72,1,gpt-5.1,02/03/2026,60.979031801223755,Recognition,,2.29076
72,1,gpt-5.1,02/03/2026,66.5216498374939,Recognition,4,2.1422
72,1,gpt-5.1,02/03/2026,68.66400122642517,Prediction,4,3.9714
72,1,gpt-5.1,02/03/2026,72.65643358230591,Robot,4,7.38209
72,1,gpt-5.1,02/03/2026,80.03852415084839,HRC,4,19.14636
72,1,gpt-5.1,02/03/2026,99.18488430976868,Human,4,16.96765
72,1,gpt-5.1,02/03/2026,119.42435550689697,Recognition,3,2.89875
72,1,gpt-5.1,02/03/2026,122.32328939437866,Prediction,3,2.60707
72,1,gpt-5.1,02/03/2026,124.97079753875732,Robot,3,7.274
72,1,gpt-5.1,02/03/2026,132.2448012828827,Human,3,2.85112
72,1,gpt-5.1,02/03/2026,138.37736463546753,Recognition,5,2.23462
72,1,gpt-5.1,02/03/2026,140.61219549179077,Prediction,5,2.0467
72,1,gpt-5.1,02/03/2026,142.68889117240906,Robot,5,8.64289
72,1,gpt-5.1,02/03/2026,151.331782579422,Human,5,5.37274
72,1,gpt-5.1,02/03/2026,159.9521200656891,Recognition,6,4.67996
72,1,gpt-5.1,02/03/2026,164.63227677345276,Prediction,6,1.90897
72,1,gpt-5.1,02/03/2026,166.5653772354126,Robot,6,7.05537
72,1,gpt-5.1,02/03/2026,173.6207504272461,Human,6,12.91562
72,1,gpt-5.1,02/03/2026,189.8190577030182,Recognition,7,2.42254
72,1,gpt-5.1,02/03/2026,192.24187803268433,Prediction,7,2.36454
72,1,gpt-5.1,02/03/2026,194.6476128101349,Robot,7,8.65282
72,1,gpt-5.1,02/03/2026,203.30043601989746,Human,7,12.32377
72,1,gpt-5.1,02/03/2026,218.89476370811462,Recognition,8,2.17229
72,1,gpt-5.1,02/03/2026,221.06731367111206,Prediction,8,2.34824
72,1,gpt-5.1,02/03/2026,223.4456489086151,Robot,8,7.90278
72,1,gpt-5.1,02/03/2026,231.3484287261963,Human,8,10.70799
72,1,gpt-5.1,02/03/2026,245.32125449180603,Recognition,9,2.65909
72,1,gpt-5.1,02/03/2026,247.98042345046997,Prediction,9,1.85619
72,1,gpt-5.1,02/03/2026,249.99052453041077,Robot,9,9.43203
72,1,gpt-5.1,02/03/2026,259.4225523471832,HRC,9,7.90941
72,1,gpt-5.1,02/03/2026,267.33195877075195,Human,9,13.17286
74,1,gpt-5.1,02/03/2026,3.2832210063934326,Recognition,1,2.11265
74,1,gpt-5.1,02/03/2026,5.396007537841797,Prediction,1,2.32475
74,1,gpt-5.1,02/03/2026,7.743354558944702,Robot,1,7.56513
74,1,gpt-5.1,02/03/2026,15.30849003791809,Human,1,8.26073
